# Results for 10000
Insert Times (s),Remove Times (s),Find Times (s)
0.0001909999,0.0000005000,0.0000001000
0.0008611000,0.0000006000,0.0000001000
0.0003548000,0.0000228999,0.0000001000
0.0002152000,0.0000043000,0.0000001000
0.0006302000,0.0000018000,0.0000000000
0.0007802000,0.0000009000,0.0000001000
0.0009174000,0.0000007000,0.0000001000
0.0009184000,0.0000014000,0.0000001000
0.0012713000,0.0000007000,0.0000001000
0.0025540000,0.0000007000,0.0000001000
0.0022008000,0.0000007000,0.0000001000
0.0018818000,0.0000006000,0.0000001000
0.0007874001,0.0000025000,0.0000001000
0.0016449001,0.0000060000,0.0000001000
0.0011848999,0.0000016000,0.0000001000
0.0007976999,0.0000008000,0.0000001000
0.0007231000,0.0000007000,0.0000001000
0.0011766000,0.0000009000,0.0000001000
0.0010586000,0.0000007000,0.0000001000
0.0008365000,0.0000006999,0.0000001000
0.0022974000,0.0000006000,0.0000001000
0.0015821001,0.0000007000,0.0000001000
0.0002287000,0.0000040000,0.0000001000
0.0013856000,0.0000026000,0.0000001000
0.0013802000,0.0000034000,0.0000001000
0.0011362999,0.0000017000,0.0000001000
0.0003599999,0.0000009999,0.0000001000
0.0006106000,0.0000008000,0.0000001000
0.0004783999,0.0000015000,0.0000001000
0.0008243000,0.0000011000,0.0000001000
0.0004878000,0.0000006000,0.0000001000
0.0004568000,0.0000006000,0.0000000000
0.0011844999,0.0000020999,0.0000001000
0.0005842000,0.0000027000,0.0000001000
0.0005197000,0.0000022000,0.0000001000
0.0024629000,0.0000010000,0.0000001000
0.0023506000,0.0000007000,0.0000001000
0.0018875999,0.0000013000,0.0000001000
0.0011258000,0.0000008000,0.0000001000
0.0000458000,0.0000007000,0.0000001000
0.0016972000,0.0000007000,0.0000001000
0.0011369000,0.0000068999,0.0000001000
0.0013209999,0.0000038000,0.0000001000
0.0005559999,0.0000018000,0.0000001000
0.0010464999,0.0000010000,0.0000001000
0.0002150000,0.0000008000,0.0000001000
0.0006728000,0.0000016000,0.0000001000
0.0025280999,0.0000009000,0.0000001000
0.0024801000,0.0000008000,0.0000001000
0.0014726999,0.0000007000,0.0000000000
0.0005604000,0.0000007000,0.0000001000
0.0009935000,0.0000024000,0.0000001000
0.0007027000,0.0000029000,0.0000001000
0.0009299001,0.0000016000,0.0000001000
0.0010675001,0.0000035999,0.0000001000
0.0002829001,0.0000007000,0.0000001000
0.0003904999,0.0000006000,0.0000001000
0.0000887000,0.0000006000,0.0000001000
0.0002432000,0.0000006000,0.0000001000
0.0010388000,0.0000007000,0.0000001000
0.0007752000,0.0000007000,0.0000001000
0.0001133000,0.0000006000,0.0000001000
0.0000956000,0.0000017000,0.0000001000
0.0011196000,0.0000039000,0.0000001000
0.0020590000,0.0000021999,0.0000001000
0.0001290999,0.0000013000,0.0000001000
0.0017353999,0.0000009000,0.0000001000
0.0015855000,0.0000012000,0.0000001000
0.0012571000,0.0000011000,0.0000001000
0.0002201999,0.0000006000,0.0000001000
0.0009099001,0.0000009000,0.0000001000
0.0025869000,0.0000025999,0.0000001000
0.0010644000,0.0000029000,0.0000001000
0.0003123000,0.0000058000,0.0000001000
0.0004224001,0.0000089000,0.0000001000
0.0009020999,0.0000006000,0.0000005000
0.0000720001,0.0000007000,0.0000004000
0.0008371001,0.0000006000,0.0000002000
0.0000841001,0.0000013000,0.0000001000
0.0009376000,0.0000007000,0.0000001000
0.0001950000,0.0000007000,0.0000001000
0.0013645999,0.0000007000,0.0000003000
0.0036262000,0.0000009999,0.0000001000
0.0014541000,0.0000023000,0.0000001000
0.0020649000,0.0000217999,0.0000001000
0.0019720000,0.0000022000,0.0000001000
0.0002168000,0.0000009999,0.0000001000
0.0008719000,0.0000017000,0.0000001000
0.0011879000,0.0000007000,0.0000001000
0.0007320000,0.0000005000,0.0000001000
0.0011209999,0.0000011000,0.0000001000
0.0013116000,0.0000012000,0.0000002000
0.0015828001,0.0000018000,0.0000001000
0.0118610000,0.0000021000,0.0000002000
0.0004750000,0.0000049999,0.0000001000
0.0003747001,0.0000021000,0.0000001000
0.0006572000,0.0000008000,0.0000001000
0.0005796000,0.0000014000,0.0000001000
0.0004228001,0.0000013000,0.0000001000
0.0017828000,0.0000009000,0.0000001000
0.0009790000,0.0000011000,0.0000001000
0.0022075999,0.0000007000,0.0000001000
0.0006942000,0.0000023000,0.0000002000
0.0010554000,0.0000023000,0.0000001000
0.0007594001,0.0000021000,0.0000001000
0.0003117999,0.0000011000,0.0000001000
0.0006036001,0.0000016000,0.0000001000
0.0008792999,0.0000006000,0.0000003000
0.0006960001,0.0000008000,0.0000002000
0.0004003000,0.0000008000,0.0000001000
0.0005458001,0.0000007000,0.0000001000
0.0003101999,0.0000005000,0.0000001000
0.0003111000,0.0000060000,0.0000001000
0.0010665000,0.0000068999,0.0000001000
0.0005884999,0.0000018999,0.0000001000
0.0023206000,0.0000012999,0.0000001000
0.0011721000,0.0000006000,0.0000001000
0.0029649000,0.0000007000,0.0000001000
0.0004811999,0.0000006000,0.0000001000
0.0006225000,0.0000007999,0.0000001000
0.0005655000,0.0000009000,0.0000002000
0.0017353999,0.0000006000,0.0000001000
0.0013878000,0.0000007000,0.0000001000
0.0016132001,0.0000018999,0.0000001000
0.0003921001,0.0000025999,0.0000001000
0.0000926000,0.0000019000,0.0000001000
0.0006163999,0.0000015999,0.0000001000
0.0012830000,0.0000006999,0.0000001000
0.0004831001,0.0000006000,0.0000001000
0.0002836001,0.0000009000,0.0000001000
0.0010691000,0.0000009000,0.0000001000
0.0013640000,0.0000006000,0.0000001000
0.0000884001,0.0000005000,0.0000001000
0.0021622000,0.0000005000,0.0000002000
0.0002453000,0.0000005000,0.0000001000
0.0012881000,0.0000022000,0.0000001000
0.0010870999,0.0000020000,0.0000001000
0.0016875999,0.0000022000,0.0000001000
0.0008547000,0.0000009000,0.0000001000
0.0006549000,0.0000007000,0.0000001000
0.0016295000,0.0000010000,0.0000001000
0.0010585000,0.0000015000,0.0000001000
0.0004087001,0.0000010000,0.0000001000
0.0010114000,0.0000009000,0.0000001000
0.0009307001,0.0000006000,0.0000001000
0.0012379000,0.0000088000,0.0000001000
0.0006585000,0.0000149000,0.0000001000
0.0001331000,0.0000025000,0.0000001000
0.0014980000,0.0000021000,0.0000001000
0.0008593000,0.0000013000,0.0000001000
0.0008423000,0.0000019000,0.0000001000
0.0001457999,0.0000010000,0.0000001000
0.0010464999,0.0000019000,0.0000001000
0.0010687000,0.0000012000,0.0000001000
0.0010490000,0.0000008000,0.0000001000
0.0014438001,0.0000072999,0.0000001000
0.0012090000,0.0000034000,0.0000001000
0.0005763000,0.0000021000,0.0000001000
0.0000412001,0.0000018000,0.0000001000
0.0000898000,0.0000018000,0.0000001000
0.0008182999,0.0000030000,0.0000001000
0.0005233000,0.0000019000,0.0000001000
0.0001602999,0.0000013000,0.0000001000
0.0016578001,0.0000009000,0.0000001000
0.0026259000,0.0000010000,0.0000001000
0.0012765001,0.0000007000,0.0000001000
0.0015935000,0.0000006000,0.0000002000
0.0006301000,0.0000007000,0.0000001000
0.0008234001,0.0000006000,0.0000001000
0.0013673001,0.0000007000,0.0000001000
0.0004891000,0.0000015000,0.0000001000
0.0008542000,0.0000032000,0.0000001000
0.0006825001,0.0000026000,0.0000001000
0.0000872000,0.0000023000,0.0000001000
0.0004451000,0.0000014999,0.0000001000
0.0003657000,0.0000014000,0.0000001000
0.0011749000,0.0000010000,0.0000001000
0.0009160000,0.0000006999,0.0000001000
0.0020783000,0.0000007000,0.0000001000
0.0005607001,0.0000007000,0.0000001000
0.0001421000,0.0000006000,0.0000001000
0.0032428000,0.0000025000,0.0000001000
0.0009741000,0.0000023000,0.0000001000
0.0007640000,0.0000021000,0.0000001000
0.0011171000,0.0000014000,0.0000001000
0.0005188000,0.0000006000,0.0000001000
0.0011446000,0.0000006000,0.0000001000
0.0003129001,0.0000007000,0.0000001000
0.0003353000,0.0000023000,0.0000002000
0.0003040000,0.0000007000,0.0000001000
0.0007083000,0.0000007000,0.0000001000
0.0001179000,0.0000007000,0.0000001000
0.0001402000,0.0000022000,0.0000001000
0.0003488000,0.0000031000,0.0000001000
0.0001966000,0.0000018000,0.0000001000
0.0011076999,0.0000008000,0.0000001000
0.0014806000,0.0000006000,0.0000001000
0.0001690000,0.0000006000,0.0000001000
0.0014291999,0.0000007000,0.0000001000
0.0000824999,0.0000006000,0.0000001000
0.0025883000,0.0000006000,0.0000001000
0.0012064000,0.0000007000,0.0000001000
0.0050559000,0.0000006000,0.0000001000
0.0013379999,0.0000165000,0.0000001000
0.0007193000,0.0000025000,0.0000002000
0.0003672000,0.0000027999,0.0000003000
0.0004379001,0.0000011000,0.0000002000
0.0002215001,0.0000007000,0.0000001000
0.0016330000,0.0000007000,0.0000001000
0.0002745000,0.0000006000,0.0000001000
0.0015669001,0.0000007000,0.0000001000
0.0025822000,0.0000007000,0.0000001000
0.0007202000,0.0000010000,0.0000002000
0.0022656999,0.0000007000,0.0000003000
0.0014582999,0.0000007000,0.0000002000
0.0009943000,0.0000026999,0.0000002000
0.0000224001,0.0000027000,0.0000003000
0.0010192000,0.0000017000,0.0000001000
0.0013617000,0.0000011000,0.0000002000
0.0009634000,0.0000006000,0.0000003000
0.0020171000,0.0000006000,0.0000001000
0.0010562000,0.0000005000,0.0000002000
0.0006624000,0.0000005000,0.0000001000
0.0023140999,0.0000005000,0.0000001000
0.0011668000,0.0000005000,0.0000001000
0.0010018001,0.0000031000,0.0000001000
0.0003019001,0.0000021000,0.0000001000
0.0003748999,0.0000016000,0.0000002000
0.0001825000,0.0000009000,0.0000001000
0.0012723999,0.0000008000,0.0000001000
0.0008886000,0.0000015000,0.0000001000
0.0010897999,0.0000008000,0.0000001000
0.0009536000,0.0000007000,0.0000001000
0.0009923000,0.0000006000,0.0000001000
0.0007611000,0.0000038000,0.0000001000
0.0001256000,0.0000052000,0.0000001000
0.0001748001,0.0000054999,0.0000001000
0.0007358000,0.0000007000,0.0000001000
0.0016553000,0.0000005999,0.0000001000
0.0030984001,0.0000005000,0.0000001000
0.0014222000,0.0000006000,0.0000001000
0.0005995000,0.0000006000,0.0000001000
0.0006300999,0.0000007000,0.0000001000
0.0021702000,0.0000006999,0.0000001000
0.0000160000,0.0000007000,0.0000001000
0.0006709000,0.0000024999,0.0000001000
0.0012127999,0.0000028999,0.0000001000
0.0010318999,0.0000016000,0.0000001000
0.0008924999,0.0000008000,0.0000001000
0.0006501999,0.0000012000,0.0000001000
0.0003835000,0.0000012000,0.0000001999
0.0029501000,0.0000006000,0.0000001000
0.0045801000,0.0000009000,0.0000001000
0.0012725000,0.0000005000,0.0000001000
0.0018642000,0.0000031000,0.0000001000
0.0015527999,0.0000025000,0.0000001000
0.0011717000,0.0000016000,0.0000001000
0.0011258000,0.0000011000,0.0000001000
0.0010657000,0.0000015000,0.0000001000
0.0021447000,0.0000010000,0.0000001000
0.0035892000,0.0000006000,0.0000001000
0.0011397999,0.0000007000,0.0000001000
0.0001262000,0.0000006000,0.0000001000
0.0002714001,0.0000008000,0.0000000999
0.0008840000,0.0000020000,0.0000001000
0.0003647000,0.0000026999,0.0000001000
0.0010857000,0.0000030000,0.0000001000
0.0008769000,0.0000017000,0.0000001000
0.0001697000,0.0000008000,0.0000001000
0.0001839000,0.0000007000,0.0000001000
0.0015661001,0.0000007000,0.0000001000
0.0007876001,0.0000007000,0.0000002000
0.0013061000,0.0000007000,0.0000003000
0.0005135001,0.0000009000,0.0000002000
0.0033684000,0.0000010000,0.0000002000
0.0025143001,0.0000007000,0.0000002000
0.0015986999,0.0000066999,0.0000001000
0.0009068000,0.0000037000,0.0000001000
0.0011091001,0.0000019000,0.0000001000
0.0023021000,0.0000014000,0.0000003000
0.0011023000,0.0000007000,0.0000001000
0.0011359000,0.0000006000,0.0000001000
0.0003830000,0.0000006000,0.0000001000
0.0003746999,0.0000007000,0.0000001000
0.0008604000,0.0000009000,0.0000002000
0.0026000000,0.0000007000,0.0000001000
0.0001105000,0.0000013000,0.0000001000
0.0044133000,0.0000023000,0.0000003000
0.0012198001,0.0000026999,0.0000002000
0.0007450000,0.0000021000,0.0000001000
0.0023801000,0.0000016999,0.0000002000
0.0009299000,0.0000006999,0.0000002000
0.0012724999,0.0000007000,0.0000002000
0.0010692000,0.0000007000,0.0000002000
0.0000529001,0.0000006000,0.0000002999
0.0016376000,0.0000011000,0.0000003000
0.0029674000,0.0000007000,0.0000001000
0.0025515000,0.0000007000,0.0000001000
0.0018342001,0.0000007000,0.0000001000
0.0014856000,0.0000023000,0.0000001000
0.0010096000,0.0000044000,0.0000001000
0.0004570000,0.0000022000,0.0000001000
0.0010720000,0.0000007000,0.0000001000
0.0009395999,0.0000016000,0.0000001000
0.0003005001,0.0000009000,0.0000001000
0.0006564000,0.0000009000,0.0000001000
0.0005343000,0.0000007000,0.0000001000
0.0031412999,0.0000008000,0.0000001000
0.0043824001,0.0000005000,0.0000001000
0.0011224999,0.0000030000,0.0000001000
0.0010843000,0.0000048000,0.0000001000
0.0005460000,0.0000019000,0.0000001000
0.0003801000,0.0000007000,0.0000001000
0.0015931000,0.0000005000,0.0000001000
0.0014746999,0.0000006999,0.0000001000
0.0000893000,0.0000010000,0.0000001000
0.0002002000,0.0000007000,0.0000001000
0.0010281000,0.0000007000,0.0000001000
0.0006119000,0.0000007000,0.0000001000
0.0027584000,0.0000007000,0.0000001000
0.0009703999,0.0000211999,0.0000001000
0.0027986000,0.0000022000,0.0000001000
0.0010711000,0.0000021000,0.0000001000
0.0008134000,0.0000009000,0.0000001000
0.0003765000,0.0000010000,0.0000001000
0.0013171000,0.0000010000,0.0000001000
0.0000271000,0.0000007000,0.0000001000
0.0008589000,0.0000007000,0.0000001000
0.0004765000,0.0000007000,0.0000001000
0.0003551000,0.0000006000,0.0000001000
0.0012021000,0.0000007000,0.0000001000
0.0012221000,0.0000027999,0.0000001000
0.0005090000,0.0000025000,0.0000001000
0.0004288000,0.0000017000,0.0000001000
0.0001608001,0.0000015000,0.0000001000
0.0009390999,0.0000017000,0.0000001000
0.0014651000,0.0000008000,0.0000001000
0.0018619000,0.0000006000,0.0000002000
0.0000589000,0.0000006000,0.0000001000
0.0013794999,0.0000005000,0.0000001000
0.0005995000,0.0000012000,0.0000001000
0.0012685000,0.0000071999,0.0000001000
0.0007140001,0.0000029000,0.0000001000
0.0003474000,0.0000019000,0.0000002000
0.0008927999,0.0000011000,0.0000003000
0.0000705000,0.0000006000,0.0000002000
0.0007613000,0.0000007000,0.0000001000
0.0004248000,0.0000007000,0.0000001000
0.0011400001,0.0000007000,0.0000001000
0.0011504000,0.0000007000,0.0000001000
0.0002647000,0.0000187000,0.0000002000
0.0034819000,0.0000182000,0.0000002000
0.0017073001,0.0000028000,0.0000001000
0.0000663000,0.0000012000,0.0000001000
0.0000549000,0.0000011000,0.0000001000
0.0000783999,0.0000015000,0.0000001000
0.0018871001,0.0000006000,0.0000001000
0.0015000999,0.0000005000,0.0000001000
0.0010118999,0.0000005000,0.0000001000
0.0013487000,0.0000005000,0.0000002000
0.0000612000,0.0000025000,0.0000001000
0.0012615999,0.0000023000,0.0000001000
0.0010831001,0.0000024000,0.0000001000
0.0011330000,0.0000015999,0.0000001000
0.0008203001,0.0000006000,0.0000001000
0.0025333000,0.0000007000,0.0000001000
0.0017345999,0.0000007000,0.0000001000
0.0028180000,0.0000006000,0.0000000000
0.0000642000,0.0000006000,0.0000001000
0.0002124001,0.0000006999,0.0000001000
0.0012010001,0.0000006000,0.0000001000
0.0001019001,0.0000118000,0.0000001000
0.0007340000,0.0000037000,0.0000001000
0.0005688000,0.0000019000,0.0000001000
0.0008529000,0.0000016000,0.0000001000
0.0005575001,0.0000006000,0.0000001000
0.0004937000,0.0000006000,0.0000002000
0.0005192000,0.0000005000,0.0000001000
0.0001835000,0.0000005000,0.0000001000
0.0004139000,0.0000005000,0.0000001000
0.0005900000,0.0000005000,0.0000001000
0.0014719000,0.0000005000,0.0000001000
0.0001845000,0.0000007000,0.0000001000
0.0003478000,0.0000051999,0.0000001000
0.0000960000,0.0000021000,0.0000001000
0.0001655000,0.0000007000,0.0000000000
0.0016706000,0.0000007000,0.0000001000
0.0018440000,0.0000006000,0.0000001000
0.0002398001,0.0000007000,0.0000002000
0.0098861000,0.0000006000,0.0000001000
0.0009194000,0.0000014000,0.0000001000
0.0005642000,0.0000007000,0.0000002000
0.0010234000,0.0000072001,0.0000001000
0.0036023000,0.0000029000,0.0000001000
0.0012267000,0.0000021000,0.0000001000
0.0024043999,0.0000007000,0.0000001000
0.0026530001,0.0000006000,0.0000001000
0.0013787000,0.0000007000,0.0000001000
0.0005426999,0.0000013000,0.0000001000
0.0007285001,0.0000006000,0.0000002000
0.0008673000,0.0000006000,0.0000001000
0.0000723000,0.0000006000,0.0000002000
0.0026332000,0.0000005999,0.0000001000
0.0040511000,0.0000012000,0.0000001000
0.0009845999,0.0000037000,0.0000001000
0.0028053001,0.0000020000,0.0000001000
0.0012474001,0.0000020000,0.0000001000
0.0016194000,0.0000009000,0.0000001000
0.0013443000,0.0000006999,0.0000002000
0.0019979001,0.0000006000,0.0000002000
0.0041453000,0.0000006000,0.0000002000
0.0015587000,0.0000006000,0.0000001000
0.0034196000,0.0000007000,0.0000001000
0.0014851000,0.0000006000,0.0000001000
0.0011130000,0.0000024000,0.0000002000
0.0007454000,0.0000019000,0.0000002000
0.0007673999,0.0000018000,0.0000001000
0.0023644001,0.0000008000,0.0000001000
0.0008293000,0.0000016000,0.0000001000
0.0014820000,0.0000017000,0.0000001000
0.0013859000,0.0000007000,0.0000000999
0.0016854000,0.0000005000,0.0000002000
0.0003070000,0.0000006000,0.0000001000
0.0015543000,0.0000027000,0.0000001000
0.0009695000,0.0000029000,0.0000002000
0.0005200000,0.0000017000,0.0000002000
0.0006538000,0.0000009000,0.0000001000
0.0001923000,0.0000007000,0.0000001000
0.0011046999,0.0000007000,0.0000001000
0.0014280000,0.0000006000,0.0000001000
0.0016041000,0.0000007000,0.0000002000
0.0019363001,0.0000006000,0.0000001000
0.0031965000,0.0000007000,0.0000001000
0.0002913000,0.0000084999,0.0000001000
0.0001382000,0.0000033000,0.0000001000
0.0014542000,0.0000019000,0.0000001000
0.0015113000,0.0000014000,0.0000002000
0.0000235999,0.0000009000,0.0000001000
0.0008391000,0.0000015000,0.0000002000
0.0001648000,0.0000009999,0.0000001000
0.0006916000,0.0000007000,0.0000001000
0.0010914000,0.0000010000,0.0000001000
0.0014207000,0.0000008000,0.0000002000
0.0009195000,0.0000029999,0.0000001000
0.0007631000,0.0000049000,0.0000001000
0.0042582999,0.0000021000,0.0000002000
0.0003152000,0.0000013000,0.0000001000
0.0021559000,0.0000007000,0.0000001000
0.0009357000,0.0000007000,0.0000002000
0.0015703000,0.0000013000,0.0000001000
0.0004335000,0.0000007000,0.0000001000
0.0015210999,0.0000009000,0.0000001000
0.0004454000,0.0000011000,0.0000001000
0.0010809000,0.0000019999,0.0000001000
0.0006238000,0.0000086001,0.0000001000
0.0000925000,0.0000022000,0.0000001000
0.0003055000,0.0000026999,0.0000001000
0.0020069000,0.0000016000,0.0000001000
0.0022809000,0.0000009000,0.0000002000
0.0024857001,0.0000010000,0.0000001000
0.0010223000,0.0000008000,0.0000001000
0.0002935000,0.0000006000,0.0000001000
0.0011454000,0.0000011000,0.0000001000
0.0006346999,0.0000006000,0.0000001000
0.0008746000,0.0000005999,0.0000001000
0.0003079000,0.0000071999,0.0000001000
0.0010358000,0.0000031999,0.0000001000
0.0006354999,0.0000022999,0.0000001000
0.0012433999,0.0000014000,0.0000002000
0.0004362999,0.0000013000,0.0000002000
0.0021871000,0.0000007000,0.0000001000
0.0003712000,0.0000007000,0.0000002000
0.0004863000,0.0000007000,0.0000001000
0.0026807000,0.0000009000,0.0000001000
0.0011014000,0.0000008000,0.0000001000
0.0001891000,0.0000005999,0.0000001000
0.0026817000,0.0000013999,0.0000002000
0.0000994001,0.0000026999,0.0000002000
0.0021565000,0.0000027000,0.0000002000
0.0012425000,0.0000012000,0.0000001000
0.0007492000,0.0000006000,0.0000001000
0.0007051000,0.0000020000,0.0000001000
0.0005266999,0.0000013000,0.0000001000
0.0007539000,0.0000007000,0.0000001000
0.0001202001,0.0000006000,0.0000001000
0.0020152001,0.0000006000,0.0000001000
0.0042931000,0.0000023999,0.0000001000
0.0003682000,0.0000081999,0.0000001000
0.0025959000,0.0000024000,0.0000001000
