# Results for 10000
Insert Times (s),Remove Times (s),Find Times (s)
0.0001214000,0.0000024999,0.0000001000
0.0009685000,0.0000017000,0.0000001000
0.0007095999,0.0000015000,0.0000001000
0.0016245999,0.0000011999,0.0000001000
0.0003961000,0.0000030000,0.0000001000
0.0000823999,0.0000024000,0.0000001000
0.0001470001,0.0000029000,0.0000001000
0.0001618001,0.0000016000,0.0000001000
0.0004783999,0.0000016000,0.0000001000
0.0003142001,0.0000020000,0.0000001000
0.0002726001,0.0000021000,0.0000000000
0.0000051000,0.0000005000,0.0000001000
0.0003225000,0.0000006000,0.0000001000
0.0000488999,0.0000012000,0.0000001000
0.0004503001,0.0000006000,0.0000001000
0.0001850000,0.0000036000,0.0000001000
0.0003020000,0.0000067001,0.0000001000
0.0002338999,0.0000012999,0.0000001000
0.0000615000,0.0000014000,0.0000002000
0.0003815000,0.0000007000,0.0000001000
0.0003619001,0.0000006000,0.0000001000
0.0004210001,0.0000007000,0.0000001000
0.0001290999,0.0000006000,0.0000001000
0.0006381000,0.0000008000,0.0000001000
0.0000074999,0.0000010000,0.0000000000
0.0003087000,0.0000007000,0.0000001000
0.0005553000,0.0000006000,0.0000001000
0.0000575000,0.0000016000,0.0000001000
0.0004611000,0.0000016000,0.0000001000
0.0000643000,0.0000010000,0.0000001000
0.0003703000,0.0000008000,0.0000001000
0.0003553999,0.0000035000,0.0000001000
0.0000621000,0.0000018000,0.0000003000
0.0001347000,0.0000023000,0.0000001000
0.0002550000,0.0000015000,0.0000002000
0.0000693001,0.0000007999,0.0000001000
0.0002989999,0.0000051000,0.0000001000
0.0003501000,0.0000019000,0.0000003000
0.0002724000,0.0000023000,0.0000001000
0.0005634000,0.0000059000,0.0000001000
0.0005825000,0.0000017000,0.0000002000
0.0001278000,0.0000010000,0.0000001000
0.0005548000,0.0000005999,0.0000001000
0.0000932000,0.0000008000,0.0000001000
0.0004429000,0.0000015000,0.0000002000
0.0003965000,0.0000006000,0.0000002000
0.0002395000,0.0000007000,0.0000001000
0.0000068999,0.0000011000,0.0000001000
0.0000039000,0.0000016999,0.0000001000
0.0000030999,0.0000019000,0.0000000999
0.0000064999,0.0000029000,0.0000001000
0.0000037000,0.0000018000,0.0000001000
0.0000031000,0.0002275000,0.0000001000
0.0000029000,0.0000587001,0.0000001000
0.0000046000,0.0000023000,0.0000002000
0.0000040000,0.0000018000,0.0000001000
0.0000174000,0.0000009000,0.0000001000
0.0000069999,0.0000005999,0.0000001000
0.0000057000,0.0000005000,0.0000001000
0.0000113000,0.0000005000,0.0000001000
0.0000027000,0.0000005000,0.0000001000
0.0000112000,0.0000005000,0.0000001000
0.0000138001,0.0000029000,0.0000001000
0.0000069001,0.0000027000,0.0000001000
0.0000221999,0.0000017000,0.0000001000
0.0000309000,0.0000009000,0.0000001000
0.0000028000,0.0000007999,0.0000001000
0.0000157000,0.0000009000,0.0000001000
0.0000112000,0.0000022000,0.0000001000
0.0000020000,0.0000009000,0.0000003000
0.0000136000,0.0000012000,0.0000001000
0.0000165000,0.0000005000,0.0000001000
0.0000151000,0.0000026000,0.0000001000
0.0000153000,0.0000034000,0.0000001000
0.0000197000,0.0000021000,0.0000001000
0.0000127001,0.0000017999,0.0000001000
0.0000247000,0.0000012000,0.0000001000
0.0000196999,0.0000011000,0.0000001000
0.0000247000,0.0000005000,0.0000001000
0.0000043000,0.0000024000,0.0000001000
0.0000179999,0.0000041000,0.0000001000
0.0000251000,0.0000017000,0.0000001000
0.0000139000,0.0000011000,0.0000001000
0.0000147000,0.0000006000,0.0000001000
0.0000169000,0.0000005000,0.0000002000
0.0000103000,0.0000006000,0.0000002000
0.0000128000,0.0000006000,0.0000001000
0.0000080001,0.0000005000,0.0000001000
0.0000094000,0.0000006000,0.0000001000
0.0000072999,0.0000021999,0.0000001000
0.0000108000,0.0000023000,0.0000001000
0.0000317000,0.0000018999,0.0000001000
0.0000291000,0.0000009000,0.0000001000
0.0000147000,0.0000006000,0.0000001000
0.0000294000,0.0000005000,0.0000001000
0.0000248000,0.0000006000,0.0000001000
0.0000200000,0.0000005000,0.0000001000
0.0000073999,0.0000006000,0.0000001000
0.0000221999,0.0000012000,0.0000001000
0.0000322000,0.0000019000,0.0000001000
0.0000248001,0.0000016999,0.0000001000
0.0000388001,0.0000021000,0.0000001000
0.0000254000,0.0000006000,0.0000001000
0.0000536001,0.0000005000,0.0000001000
0.0000172000,0.0000005000,0.0000001000
0.0000050999,0.0000005000,0.0000001000
0.0000141000,0.0000006000,0.0000001000
0.0000303000,0.0000006000,0.0000001000
0.0000203000,0.0000011000,0.0000001000
0.0000122001,0.0000013000,0.0000001000
0.0000470000,0.0000024000,0.0000001000
0.0000164000,0.0000023000,0.0000001000
0.0000070001,0.0000030000,0.0000001000
0.0000402000,0.0000006000,0.0000001000
0.0000702000,0.0000008000,0.0000001000
0.0000222001,0.0000005000,0.0000001000
0.0000212000,0.0000005000,0.0000001000
0.0000360000,0.0000005000,0.0000001000
0.0000488000,0.0000006000,0.0000001000
0.0000067999,0.0000009000,0.0000001000
0.0000124000,0.0000005000,0.0000001000
0.0000170000,0.0000028999,0.0000001000
0.0000277001,0.0000024000,0.0000001000
0.0000112000,0.0000024000,0.0000001000
0.0000058999,0.0000014999,0.0000001000
0.0000023000,0.0000008000,0.0000001000
0.0000065000,0.0000014000,0.0000000000
0.0000127001,0.0000006000,0.0000001000
0.0000173999,0.0000011000,0.0000001000
0.0000539999,0.0000008000,0.0000001000
0.0000133000,0.0000006000,0.0000001000
0.0000191000,0.0000005000,0.0000003000
0.0000250000,0.0000021000,0.0000003000
0.0000265000,0.0000038000,0.0000001000
0.0001029000,0.0000018000,0.0000001000
0.0000450000,0.0000006000,0.0000002000
0.0000079999,0.0000006000,0.0000001000
0.0000146000,0.0000006000,0.0000001000
0.0000145000,0.0000011000,0.0000001000
0.0001800000,0.0000007000,0.0000001000
0.0000278000,0.0000012000,0.0000001000
0.0000606000,0.0000009000,0.0000001000
0.0000294000,0.0000006000,0.0000001000
0.0000167000,0.0000010000,0.0000003000
0.0000025000,0.0000020000,0.0000001000
0.0000338000,0.0000071001,0.0000001000
0.0000438000,0.0000052999,0.0000001000
0.0000301000,0.0000007000,0.0000001000
0.0000580000,0.0000011000,0.0000001000
0.0000183000,0.0000017000,0.0000001000
0.0000879000,0.0000007000,0.0000002000
0.0000076999,0.0000005000,0.0000002000
0.0000397000,0.0000007000,0.0000001000
0.0000847001,0.0000008000,0.0000001000
0.0000120000,0.0000027000,0.0000001000
0.0000458000,0.0000017000,0.0000001000
0.0000536999,0.0000015000,0.0000001000
0.0000335000,0.0000006000,0.0000001000
0.0000150000,0.0000006000,0.0000001000
0.0000785000,0.0000005000,0.0000001000
0.0000573001,0.0000008000,0.0000001000
0.0000497000,0.0000007000,0.0000002000
0.0000249000,0.0000006000,0.0000001000
0.0000105000,0.0000005000,0.0000001000
0.0000459000,0.0000005000,0.0000001000
0.0000418001,0.0000017000,0.0000002000
0.0001140999,0.0000023000,0.0000001000
0.0000469000,0.0000028000,0.0000001000
0.0000212999,0.0000015000,0.0000001000
0.0000258001,0.0000007000,0.0000001000
0.0000284000,0.0000009000,0.0000001000
0.0000908000,0.0000011000,0.0000001000
0.0002456999,0.0000005000,0.0000001000
0.0000667999,0.0000005000,0.0000001000
0.0000321000,0.0000006000,0.0000001000
0.0000113000,0.0000005000,0.0000001000
0.0000554000,0.0000005000,0.0000001000
0.0000327000,0.0000022000,0.0000001000
0.0000221999,0.0000079001,0.0000001000
0.0000513000,0.0000023000,0.0000001000
0.0000488000,0.0000006000,0.0000001000
0.0000173000,0.0000008000,0.0000001000
0.0000564000,0.0000010000,0.0000001000
0.0000096000,0.0000005000,0.0000001000
0.0000095000,0.0000006000,0.0000001000
0.0000118001,0.0000005000,0.0000001000
0.0000420000,0.0000005000,0.0000001000
0.0000311000,0.0000005000,0.0000001000
0.0000277000,0.0000015000,0.0000001000
0.0000164000,0.0000024000,0.0000002000
0.0000927000,0.0000029999,0.0000001000
0.0000133000,0.0000023000,0.0000001000
0.0000148000,0.0000009000,0.0000001000
0.0000134000,0.0000014000,0.0000001000
0.0000474000,0.0000005000,0.0000001000
0.0000476000,0.0000005000,0.0000001000
0.0000463000,0.0000005000,0.0000001000
0.0000050000,0.0000005000,0.0000001000
0.0000514000,0.0000006000,0.0000001000
0.0000540001,0.0000014000,0.0000001000
0.0000210000,0.0000027999,0.0000001000
0.0000057999,0.0000018000,0.0000001000
0.0000054000,0.0000930000,0.0000001000
0.0000354000,0.0000011000,0.0000001000
0.0000484000,0.0000005000,0.0000001000
0.0000583000,0.0000008000,0.0000001000
0.0000460000,0.0000006000,0.0000003000
0.0000557000,0.0000005000,0.0000001000
0.0000289000,0.0000005000,0.0000001000
0.0000385999,0.0000015000,0.0000001000
0.0000306000,0.0000006000,0.0000001000
0.0000277000,0.0000020000,0.0000000000
0.0000584000,0.0000025999,0.0000001000
0.0000048000,0.0000023000,0.0000001000
0.0000066999,0.0000015000,0.0000001000
0.0000604000,0.0000006000,0.0000001000
0.0000626000,0.0000007000,0.0000001000
0.0000563000,0.0000006999,0.0000002000
0.0000157000,0.0000007000,0.0000001000
0.0000606000,0.0000007000,0.0000001000
0.0001048000,0.0000007000,0.0000001000
0.0000194000,0.0000007000,0.0000001000
0.0000382999,0.0000050000,0.0000001000
0.0000041000,0.0000020000,0.0000001000
0.0000662000,0.0000014999,0.0000001000
0.0000559000,0.0000017000,0.0000001000
0.0000450000,0.0000007000,0.0000001000
0.0000228001,0.0000006000,0.0000001000
0.0000699000,0.0000007000,0.0000001000
0.0000446000,0.0000007000,0.0000001000
0.0000289000,0.0000007000,0.0000001000
0.0000340000,0.0000006000,0.0000001000
0.0000253000,0.0000006000,0.0000001000
0.0000510999,0.0000013000,0.0000001000
0.0000562000,0.0000051000,0.0000001000
0.0000084001,0.0000112000,0.0000001000
0.0000647999,0.0000015999,0.0000001000
0.0000576000,0.0000011000,0.0000001000
0.0000416001,0.0000019000,0.0000001000
0.0000165000,0.0000005000,0.0000001000
0.0000126000,0.0000006000,0.0000001000
0.0000607000,0.0000005000,0.0000001000
0.0000059000,0.0000005000,0.0000001000
0.0000426000,0.0000005000,0.0000001000
0.0000428000,0.0000026000,0.0000001000
0.0000069999,0.0000025000,0.0000001000
0.0000661000,0.0000016000,0.0000001000
0.0000211000,0.0000007000,0.0000005000
0.0000254000,0.0000005000,0.0000002000
0.0000329000,0.0000005000,0.0000003000
0.0000397001,0.0000005000,0.0000006000
0.0000296000,0.0000005000,0.0000003999
0.0000396001,0.0000006000,0.0000003000
0.0000221999,0.0000005000,0.0000005000
0.0000213000,0.0000006000,0.0000001000
0.0000815999,0.0000045000,0.0000001000
0.0000522000,0.0000074999,0.0000002000
0.0000336999,0.0000017000,0.0000001000
0.0000281000,0.0000007000,0.0000001000
0.0000275000,0.0000015000,0.0000002000
0.0000569001,0.0000007000,0.0000001000
0.0000559000,0.0000005000,0.0000001000
0.0000664999,0.0000005000,0.0000001000
0.0000448000,0.0000005000,0.0000002000
0.0000164000,0.0000006000,0.0000004000
0.0000124000,0.0000013000,0.0000003000
0.0000068001,0.0000059000,0.0000002000
0.0000090001,0.0000020000,0.0000002000
0.0000146000,0.0000018000,0.0000002000
0.0000617000,0.0000025000,0.0000002000
0.0000489000,0.0000007000,0.0000002000
0.0000753000,0.0000013000,0.0000002000
0.0000827000,0.0000023999,0.0000002000
0.0000518999,0.0000014000,0.0000002000
0.0000742000,0.0000006000,0.0000002000
0.0000661000,0.0000022999,0.0000003000
0.0000458000,0.0000034000,0.0000002000
0.0000344000,0.0000029000,0.0000002000
0.0000350000,0.0000015000,0.0000002000
0.0000289000,0.0000007000,0.0000002000
0.0000536001,0.0000005000,0.0000002000
0.0000565000,0.0000006000,0.0000002000
0.0000638000,0.0000005000,0.0000002000
0.0001017001,0.0000005000,0.0000002000
0.0000745000,0.0000006000,0.0000002000
0.0000768000,0.0000034000,0.0000002000
0.0000585001,0.0000030000,0.0000002000
0.0000183000,0.0000056999,0.0000002000
0.0000249000,0.0000010000,0.0000002000
0.0002813000,0.0000014000,0.0000002000
0.0001471001,0.0000006000,0.0000002000
0.0002073999,0.0000005000,0.0000004000
0.0001345000,0.0000007000,0.0000001000
0.0001104999,0.0000018000,0.0000003000
0.0001188001,0.0000035999,0.0000002000
0.0001343000,0.0000155000,0.0000001000
0.0002235000,0.0000019000,0.0000004000
0.0000785000,0.0000005000,0.0000002000
0.0001033000,0.0000005000,0.0000001000
0.0001590000,0.0000011000,0.0000002000
0.0001722000,0.0000005000,0.0000002000
0.0005660000,0.0000005000,0.0000002000
0.0000350000,0.0000009000,0.0000002000
0.0000911000,0.0000008000,0.0000004000
0.0000829999,0.0000006000,0.0000001000
0.0000287000,0.0000219001,0.0000001999
0.0001037001,0.0000021000,0.0000002000
0.0000888000,0.0000018000,0.0000002000
0.0000421001,0.0000014000,0.0000001000
0.0000919000,0.0000006000,0.0000002000
0.0000452000,0.0000006000,0.0000003000
0.0033027000,0.0000005000,0.0000003000
0.0000302000,0.0000005000,0.0000003000
0.0001689999,0.0000006000,0.0000002000
0.0001350000,0.0000011000,0.0000002000
0.0000114000,0.0000006000,0.0000009000
0.0001372000,0.0000006000,0.0000002000
0.0001967000,0.0000807999,0.0000001000
0.0002210999,0.0000041999,0.0000001000
0.0001620000,0.0000022000,0.0000001000
0.0000100001,0.0000010999,0.0000001000
0.0000555000,0.0000007000,0.0000003000
0.0000406000,0.0000006000,0.0000002000
0.0000708000,0.0000006000,0.0000004000
0.0001039000,0.0000011000,0.0000001000
0.0001449001,0.0000008000,0.0000001000
0.0000644000,0.0000009000,0.0000001000
0.0000388999,0.0000005000,0.0000048999
0.0000768000,0.0000006000,0.0000003000
0.0000198999,0.0000074001,0.0000002000
0.0000611000,0.0000050000,0.0000003000
0.0000318000,0.0000016000,0.0000005000
0.0000773000,0.0000009000,0.0000002000
0.0000354000,0.0000005000,0.0000002000
0.0000497000,0.0000007000,0.0000002000
0.0000468999,0.0000007000,0.0000002000
0.0000426000,0.0000008000,0.0000002000
0.0000222999,0.0000007000,0.0000002000
0.0000671000,0.0000006000,0.0000002000
0.0000589000,0.0000005000,0.0000002000
0.0001276000,0.0000006000,0.0000002000
0.0001022000,0.0000024000,0.0000003000
0.0000163000,0.0000036000,0.0000002000
0.0001112000,0.0000014000,0.0000002000
0.0000311000,0.0000006000,0.0000002000
0.0000903000,0.0000005000,0.0000002000
0.0000168000,0.0000005000,0.0000002000
0.0000907001,0.0000011000,0.0000002000
0.0003273999,0.0000006000,0.0000002000
0.0002000000,0.0000006000,0.0000002000
0.0001121000,0.0000005000,0.0000002000
0.0001819000,0.0000013000,0.0000003000
0.0001417000,0.0000005000,0.0000003000
0.0000575000,0.0000021000,0.0000003000
0.0001184000,0.0000034000,0.0000003000
0.0001808000,0.0000053999,0.0000002000
0.0000105000,0.0000008000,0.0000002000
0.0000358999,0.0000005000,0.0000002000
0.0001398000,0.0000006000,0.0000002000
0.0000955000,0.0000008000,0.0000002000
0.0000968999,0.0000007000,0.0000002000
0.0001217000,0.0000005000,0.0000002000
0.0002782999,0.0000005000,0.0000002000
0.0003185000,0.0000004999,0.0000002000
0.0000966000,0.0000012000,0.0000002000
0.0001314000,0.0000023000,0.0000003000
0.0001168000,0.0000023000,0.0000002000
0.0001181000,0.0000014000,0.0000002000
0.0000196000,0.0000027000,0.0000002000
0.0001137999,0.0000014000,0.0000002000
0.0002673999,0.0000006000,0.0000002000
0.0000726000,0.0000006000,0.0000003000
0.0000764000,0.0000006000,0.0000002000
0.0000267000,0.0000006000,0.0000002000
0.0000793000,0.0000019000,0.0000002000
0.0000952999,0.0000033999,0.0000002000
0.0001086999,0.0000024000,0.0000003000
0.0001147999,0.0000022000,0.0000002000
0.0000958999,0.0000055999,0.0000003000
0.0001006000,0.0000016000,0.0000003000
0.0000125000,0.0000007000,0.0000002000
0.0001027000,0.0000006000,0.0000002000
0.0000292000,0.0000005000,0.0000002000
0.0000532999,0.0000006000,0.0000003000
0.0000323000,0.0000006000,0.0000002000
0.0000218000,0.0000027000,0.0000002000
0.0000919000,0.0000028999,0.0000002000
0.0000987999,0.0000017999,0.0000003000
0.0000935000,0.0000011000,0.0000002000
0.0000426000,0.0000008999,0.0000002000
0.0001339000,0.0000013000,0.0000002000
0.0000289000,0.0000009000,0.0000003000
0.0000840999,0.0000006000,0.0000003000
0.0001275999,0.0000005000,0.0000003000
0.0001234000,0.0000006000,0.0000002000
0.0000303000,0.0000017000,0.0000002000
0.0000446000,0.0000020999,0.0000002000
0.0000773000,0.0000014000,0.0000002000
0.0000653000,0.0000006000,0.0000002000
0.0000396001,0.0000016000,0.0000002000
0.0000099001,0.0000005000,0.0000002000
0.0000569000,0.0000006000,0.0000002000
0.0001037001,0.0000006000,0.0000002000
0.0001052000,0.0000005000,0.0000002000
0.0000128000,0.0000023000,0.0000002000
0.0000086999,0.0000036999,0.0000002000
0.0000069001,0.0000019000,0.0000002000
0.0001154001,0.0000014999,0.0000002000
0.0001015000,0.0000005000,0.0000002000
0.0000458000,0.0000005000,0.0000002000
0.0001270999,0.0000007000,0.0000003000
0.0001372000,0.0000005000,0.0000002000
0.0001057000,0.0000007000,0.0000002000
0.0001042001,0.0000004999,0.0000001000
0.0001555000,0.0000005000,0.0000002000
0.0001253000,0.0000005000,0.0000002000
0.0000192000,0.0000028000,0.0000002000
0.0000696999,0.0000056999,0.0000002000
0.0000923000,0.0000022000,0.0000002000
0.0001234999,0.0000009000,0.0000002000
0.0001426999,0.0000067001,0.0000002000
0.0000229001,0.0000009000,0.0000002000
0.0000907000,0.0000007000,0.0000002000
0.0000205000,0.0000006000,0.0000002000
0.0000357000,0.0000005000,0.0000002000
0.0001125999,0.0000005000,0.0000002000
0.0000127000,0.0000006000,0.0000002000
0.0000596000,0.0000020000,0.0000002000
0.0000471000,0.0000020000,0.0000002000
0.0000904000,0.0000014000,0.0000002000
0.0000523000,0.0000007000,0.0000003000
0.0001435999,0.0000014000,0.0000002000
0.0001102000,0.0000008000,0.0000002000
0.0000584000,0.0000007000,0.0000002000
0.0000904000,0.0000006000,0.0000002000
0.0000562000,0.0000006000,0.0000002000
0.0000134000,0.0000036000,0.0000002000
0.0002140000,0.0000046000,0.0000002000
0.0001586000,0.0000021000,0.0000002000
0.0000762000,0.0000006000,0.0000002000
0.0001888000,0.0000006000,0.0000002000
0.0000952000,0.0000005000,0.0000001000
0.0003508000,0.0000005000,0.0000002000
0.0000347000,0.0000005000,0.0000002000
0.0002318999,0.0000005000,0.0000001000
0.0000490000,0.0000022000,0.0000002000
0.0003435001,0.0000005000,0.0000002000
0.0001784001,0.0000005000,0.0000002000
0.0002375999,0.0000029000,0.0000002000
0.0001981000,0.0000030999,0.0000002000
0.0001729999,0.0000025000,0.0000002000
0.0001102999,0.0000009000,0.0000002000
0.0001610999,0.0000013000,0.0000003000
0.0001410000,0.0000009000,0.0000002000
0.0000246000,0.0000011000,0.0000002000
0.0000926000,0.0000006000,0.0000002000
0.0001476000,0.0000005000,0.0000002000
0.0001044000,0.0000005000,0.0000002000
0.0000286001,0.0000076001,0.0000002000
0.0000404001,0.0000035999,0.0000003000
0.0001134000,0.0000015000,0.0000003000
0.0001268999,0.0000006000,0.0000002000
0.0000110000,0.0000005000,0.0000002000
0.0000717000,0.0000006000,0.0000002000
0.0001319000,0.0000005000,0.0000002000
0.0001216000,0.0000005000,0.0000002000
0.0033750000,0.0000005000,0.0000002000
0.0000661000,0.0000007000,0.0000002000
0.0001397999,0.0000026000,0.0000003000
0.0001267000,0.0000037000,0.0000003000
0.0000613000,0.0000016000,0.0000003000
0.0000182000,0.0000007000,0.0000002000
0.0000264000,0.0000007000,0.0000002000
0.0000040000,0.0000015000,0.0000003000
0.0000069001,0.0000008000,0.0000003000
0.0000547000,0.0000016999,0.0000002000
0.0000622000,0.0000009000,0.0000002000
0.0000777000,0.0000103000,0.0000002000
0.0001468000,0.0000019999,0.0000002000
0.0001761999,0.0000027000,0.0000002000
0.0000956000,0.0000014000,0.0000002000
0.0001651000,0.0000006000,0.0000002000
0.0001663000,0.0000006000,0.0000002000
0.0000334000,0.0000006000,0.0000002000
0.0024679000,0.0000006000,0.0000002000
0.0000268000,0.0000005000,0.0000002000
0.0001144001,0.0000007000,0.0000002000
0.0002344999,0.0000008000,0.0000002000
0.0002300999,0.0000006000,0.0000002000
