# Results for 10000
Insert Times (s),Remove Times (s),Find Times (s)
0.0002392001,0.0000006000,0.0000002000
0.0001712999,0.0000009000,0.0000002000
0.0000346000,0.0000006000,0.0000004000
0.0001806000,0.0000013000,0.0000002000
0.0000909000,0.0000022000,0.0000003000
0.0000149000,0.0000034000,0.0000002000
0.0004622999,0.0000017000,0.0000002000
0.0005060000,0.0000007000,0.0000002000
0.0007151000,0.0000007999,0.0000002000
0.0005014000,0.0000006000,0.0000002000
0.0002381000,0.0000007000,0.0000002000
0.0000079999,0.0000006000,0.0000002000
0.0019480999,0.0000007000,0.0000002000
0.0001384000,0.0000007000,0.0000002000
0.0005738999,0.0000006000,0.0000002000
0.0001295001,0.0000021000,0.0000003000
0.0001058000,0.0000021000,0.0000002000
0.0003131001,0.0000017000,0.0000003000
0.0003535000,0.0000011999,0.0000002000
0.0005118999,0.0000012999,0.0000002000
0.0000709000,0.0000006000,0.0000002000
0.0002306999,0.0000006000,0.0000003000
0.0006044001,0.0000006000,0.0000002000
0.0005659000,0.0000008000,0.0000003000
0.0004363999,0.0000006000,0.0000004000
0.0002832001,0.0000007000,0.0000002000
0.0001635000,0.0000025000,0.0000002000
0.0000387001,0.0000027000,0.0000003000
0.0000810999,0.0000017000,0.0000002000
0.0002002000,0.0000019000,0.0000003000
0.0000440000,0.0000016000,0.0000002000
0.0003981000,0.0000007000,0.0000003000
0.0003544999,0.0000007000,0.0000002000
0.0036204000,0.0000007000,0.0000002000
0.0002339000,0.0000006000,0.0000003000
0.0001086000,0.0000007000,0.0000003000
0.0006094000,0.0000015000,0.0000017000
0.0003471001,0.0000032000,0.0000004000
0.0001087000,0.0000021000,0.0000002000
0.0005688999,0.0000015000,0.0000002000
0.0000602000,0.0000006000,0.0000001000
0.0002185000,0.0000013000,0.0000002000
0.0001670000,0.0000007000,0.0000002000
0.0010450000,0.0000005000,0.0000001000
0.0001601001,0.0000005000,0.0000001000
0.0000563000,0.0000005000,0.0000002000
0.0004117000,0.0000022000,0.0000002000
0.0002204999,0.0000035000,0.0000006000
0.0001788000,0.0000020000,0.0000002000
0.0007341000,0.0000015000,0.0000001000
0.0003846000,0.0000007000,0.0000002000
0.0002766000,0.0000013000,0.0000003000
0.0001121000,0.0000012000,0.0000009000
0.0003327001,0.0000006000,0.0000002000
0.0004152000,0.0000007000,0.0000004000
0.0001686000,0.0000008000,0.0000004000
0.0006217000,0.0000010000,0.0000002000
0.0000159000,0.0000024000,0.0000005000
0.0003544000,0.0000015000,0.0000003000
0.0000435000,0.0000019000,0.0000003000
0.0000971000,0.0000006000,0.0000003000
0.0001046000,0.0000006000,0.0000002000
0.0000573001,0.0000008000,0.0000007000
0.0001312000,0.0000005000,0.0000003000
0.0001181000,0.0000006000,0.0000003000
0.0003460000,0.0000005000,0.0000002000
0.0002032000,0.0000005000,0.0000002000
0.0003126999,0.0000048000,0.0000003000
0.0000749000,0.0000036000,0.0000002000
0.0002448000,0.0000015000,0.0000002000
0.0002046999,0.0000009000,0.0000002000
0.0000422000,0.0000005000,0.0000002000
0.0002017000,0.0000006000,0.0000002000
0.0000122000,0.0000005000,0.0000002000
0.0003242000,0.0000009000,0.0000002000
0.0002804000,0.0000005000,0.0000002000
0.0003293001,0.0000005000,0.0000002000
0.0001241000,0.0000005000,0.0000002000
0.0000973999,0.0000008000,0.0000004000
0.0000736000,0.0000017999,0.0000002000
0.0002438000,0.0000024999,0.0000002000
0.0002494000,0.0000016000,0.0000006000
0.0000665999,0.0000009000,0.0000002000
0.0007123000,0.0000005000,0.0000004000
0.0006307000,0.0000006000,0.0000002000
0.0000445000,0.0000006000,0.0000002000
0.0005949000,0.0000006000,0.0000002000
0.0008176001,0.0000005000,0.0000003000
0.0008235000,0.0000006000,0.0000002000
0.0000221001,0.0000006000,0.0000003000
0.0006738000,0.0000056000,0.0000002000
0.0005769000,0.0000026999,0.0000004000
0.0003686000,0.0000019000,0.0000029000
0.0001539999,0.0000013000,0.0000009000
0.0000965000,0.0000008000,0.0000002000
0.0000956999,0.0000022000,0.0000002000
0.0001438000,0.0000032000,0.0000003000
0.0003562999,0.0000008000,0.0000002000
0.0001693000,0.0000054000,0.0000002000
0.0002359999,0.0000021000,0.0000003000
0.0003669000,0.0000014000,0.0000002000
0.0002991999,0.0000004999,0.0000002000
0.0000231001,0.0000005000,0.0000002000
0.0000443000,0.0000005000,0.0000004000
0.0002015000,0.0000005000,0.0000002000
0.0004747000,0.0000013000,0.0000003000
0.0000651000,0.0000005000,0.0000002000
0.0003472000,0.0000005000,0.0000002000
0.0000611000,0.0000082999,0.0000002000
0.0000068999,0.0000032000,0.0000002000
0.0001017000,0.0000016000,0.0000002000
0.0002350000,0.0000008000,0.0000004000
0.0001403000,0.0000011000,0.0000002000
0.0003363000,0.0000024000,0.0000002000
0.0001323000,0.0000006000,0.0000009000
0.0002819001,0.0000005000,0.0000003000
0.0000463000,0.0000004999,0.0000003000
0.0003969000,0.0000005000,0.0000003000
0.0002287000,0.0000027000,0.0000002000
0.0002438000,0.0000044000,0.0000003000
0.0000071999,0.0000021000,0.0000002000
0.0003318000,0.0000016000,0.0000002000
0.0002036000,0.0000009000,0.0000001000
0.0003934000,0.0000010999,0.0000002000
0.0000035000,0.0000009000,0.0000001000
0.0000409000,0.0000009000,0.0000002000
0.0001791000,0.0000005000,0.0000001000
0.0001213000,0.0000005000,0.0000002000
0.0007343000,0.0000021000,0.0000001000
0.0000451001,0.0000022000,0.0000002000
0.0008029999,0.0000016000,0.0000002000
0.0004672001,0.0000009000,0.0000002000
0.0006160000,0.0000014000,0.0000001000
0.0024483000,0.0000008000,0.0000002000
0.0007068000,0.0000005000,0.0000002000
0.0002831999,0.0000006000,0.0000001000
0.0002647999,0.0000009000,0.0000001000
0.0001476001,0.0000008000,0.0000002000
0.0003921000,0.0000027000,0.0000001000
0.0001746999,0.0000027999,0.0000002000
0.0000644000,0.0000021000,0.0000002000
0.0002335000,0.0000019999,0.0000002000
0.0003379000,0.0000010000,0.0000002000
0.0007752001,0.0000033000,0.0000001000
0.0001714000,0.0000005000,0.0000002000
0.0001639000,0.0000005000,0.0000001000
0.0000769000,0.0000005000,0.0000002000
0.0009380000,0.0000012000,0.0000002000
0.0000775000,0.0000006000,0.0000002000
0.0006540000,0.0000019000,0.0000001000
0.0002372001,0.0000029000,0.0000003000
0.0001766999,0.0000019999,0.0000002000
0.0003782000,0.0000016000,0.0000002000
0.0001592000,0.0000005000,0.0000004000
0.0003465000,0.0000006000,0.0000002000
0.0003766001,0.0000005000,0.0000002000
0.0000662000,0.0000005000,0.0000002000
0.0002761000,0.0000009000,0.0000001000
0.0000036000,0.0000012999,0.0000002000
0.0000701000,0.0000007000,0.0000001000
0.0001218000,0.0000008000,0.0000002000
0.0000250000,0.0000069999,0.0000001000
0.0002868001,0.0000019000,0.0000002000
0.0000027000,0.0000022000,0.0000002000
0.0001917001,0.0000017000,0.0000002000
0.0001301999,0.0000006000,0.0000002000
0.0000513000,0.0000006000,0.0000001000
0.0011610000,0.0000005000,0.0000001000
0.0004659001,0.0000006000,0.0000001000
0.0009002000,0.0000007000,0.0000003000
0.0003048000,0.0000006000,0.0000003000
0.0022705999,0.0000007000,0.0000001000
0.0000243000,0.0000006000,0.0000002000
0.0006140000,0.0000021000,0.0000001000
0.0005306000,0.0000021000,0.0000002000
0.0002470000,0.0000016000,0.0000002000
0.0000903000,0.0000005000,0.0000002000
0.0005784001,0.0000006000,0.0000001000
0.0001141001,0.0000005000,0.0000001000
0.0002232000,0.0000006000,0.0000002000
0.0001401999,0.0000025000,0.0000002000
0.0007815000,0.0000007000,0.0000001000
0.0012750000,0.0000005999,0.0000002000
0.0004519001,0.0000006000,0.0000002000
0.0003510000,0.0000005000,0.0000003000
0.0005329000,0.0000022000,0.0000001000
0.0004864000,0.0000019000,0.0000002000
0.0003359000,0.0000018000,0.0000001000
0.0001592999,0.0000008000,0.0000001000
0.0000685999,0.0000018000,0.0000001000
0.0003469000,0.0000010000,0.0000002000
0.0003911001,0.0000007000,0.0000001000
0.0002801000,0.0000006000,0.0000002000
0.0004243000,0.0000006000,0.0000002000
0.0005675000,0.0000007000,0.0000002000
0.0008990000,0.0000005000,0.0000003000
0.0003984000,0.0000027000,0.0000002000
0.0003822000,0.0000024000,0.0000001000
0.0004290999,0.0000016000,0.0000001000
0.0022019999,0.0000007000,0.0000002000
0.0004327000,0.0000010000,0.0000002000
0.0002441000,0.0000010000,0.0000002000
0.0004053999,0.0000005000,0.0000002000
0.0001129000,0.0000005000,0.0000002000
0.0002349000,0.0000005000,0.0000002000
0.0003649000,0.0000006000,0.0000003000
0.0003686000,0.0000006000,0.0000002000
0.0002355999,0.0000044999,0.0000001000
0.0001569999,0.0000060000,0.0000001000
0.0006105000,0.0000015000,0.0000001000
0.0000601000,0.0000013000,0.0000001000
0.0001769000,0.0000028000,0.0000001000
0.0001750001,0.0000014000,0.0000002000
0.0007996999,0.0000018000,0.0000002000
0.0005595000,0.0000006000,0.0000001000
0.0007245000,0.0000006999,0.0000002000
0.0004293000,0.0000012000,0.0000002000
0.0001312001,0.0000021000,0.0000001000
0.0001593999,0.0000027000,0.0000001000
0.0002933000,0.0000034000,0.0000001000
0.0001633000,0.0000020000,0.0000001000
0.0004288000,0.0000010000,0.0000001000
0.0002927000,0.0000010000,0.0000003000
0.0002206999,0.0000008000,0.0000001000
0.0007904000,0.0000005000,0.0000001000
0.0010512000,0.0000008000,0.0000001000
0.0000434000,0.0000007000,0.0000001000
0.0006226000,0.0000006000,0.0000003000
0.0006185001,0.0000006000,0.0000001000
0.0016971000,0.0000035999,0.0000001000
0.0005947000,0.0000056000,0.0000001000
0.0006572000,0.0000020000,0.0000003000
0.0006089000,0.0000012000,0.0000000999
0.0005517000,0.0000007000,0.0000001000
0.0004675001,0.0000015000,0.0000001000
0.0001309001,0.0000006000,0.0000001000
0.0001391000,0.0000005000,0.0000001000
0.0004451000,0.0000005000,0.0000001000
0.0002052999,0.0000064999,0.0000002000
0.0002420000,0.0000030000,0.0000001000
0.0002487000,0.0000172000,0.0000001000
0.0001638000,0.0000019000,0.0000002999
0.0000209999,0.0000007000,0.0000003000
0.0001825000,0.0000006000,0.0000001000
0.0002290000,0.0000007000,0.0000001000
0.0004471000,0.0000005000,0.0000001000
0.0001466000,0.0000005000,0.0000001000
0.0004114000,0.0000005000,0.0000001000
0.0004649000,0.0000006000,0.0000001000
0.0002409000,0.0000021000,0.0000001000
0.0004223001,0.0000020000,0.0000001000
0.0004513001,0.0000024000,0.0000001000
0.0003814000,0.0000014000,0.0000001000
0.0001326001,0.0000008000,0.0000001000
0.0000915000,0.0000015000,0.0000002000
0.0002304000,0.0000009000,0.0000001000
0.0002554000,0.0000006000,0.0000001000
0.0001458999,0.0000007000,0.0000001000
0.0004166999,0.0000005000,0.0000001000
0.0000183000,0.0000006000,0.0000001000
0.0001602001,0.0000026000,0.0000001000
0.0006301000,0.0000024999,0.0000003999
0.0007473000,0.0000020000,0.0000001000
0.0004252000,0.0000016000,0.0000001000
0.0000674000,0.0000018000,0.0000003000
0.0002430001,0.0000013000,0.0000009000
0.0006657999,0.0000008000,0.0000001000
0.0009231999,0.0000005000,0.0000002000
0.0002732000,0.0000005000,0.0000001000
0.0003548000,0.0000005000,0.0000001000
0.0001518000,0.0000007000,0.0000002000
0.0004326999,0.0000027000,0.0000002000
0.0003479000,0.0000033000,0.0000001000
0.0004260000,0.0000016000,0.0000001000
0.0001681000,0.0000007000,0.0000001000
0.0001351000,0.0000005000,0.0000002000
0.0003612000,0.0000006000,0.0000001000
0.0004264000,0.0000007000,0.0000001000
0.0000413000,0.0000006000,0.0000002000
0.0001910001,0.0000006000,0.0000001000
0.0001883999,0.0000074999,0.0000001000
0.0001394000,0.0000025999,0.0000002000
0.0001612999,0.0000021000,0.0000001000
0.0000676000,0.0000008000,0.0000002000
0.0001639000,0.0000006000,0.0000003999
0.0001830000,0.0000005000,0.0000003000
0.0001183001,0.0000005000,0.0000001000
0.0002690001,0.0000004999,0.0000002000
0.0002900000,0.0000005000,0.0000001000
0.0004773000,0.0000029999,0.0000004000
0.0001474000,0.0000036000,0.0000005000
0.0004798000,0.0000016000,0.0000004000
0.0001108000,0.0000010000,0.0000001000
0.0003876999,0.0000014000,0.0000059000
0.0001636000,0.0000007000,0.0000007000
0.0015294000,0.0000005000,0.0000001000
0.0011133000,0.0000005000,0.0000003000
0.0004453000,0.0000005000,0.0000001000
0.0003322000,0.0000005000,0.0000003000
0.0006988001,0.0000192000,0.0000002000
0.0000147000,0.0000055000,0.0000001000
0.0002635999,0.0000043000,0.0000001000
0.0003058000,0.0000011000,0.0000007000
0.0002198000,0.0000011000,0.0000004000
0.0003680999,0.0000013000,0.0000004000
0.0000477000,0.0000014000,0.0000001000
0.0003379000,0.0000008000,0.0000001000
0.0004622999,0.0000005000,0.0000005000
0.0000377999,0.0000005000,0.0000002000
0.0001008001,0.0002887000,0.0000008000
0.0004422000,0.0000045000,0.0000002000
0.0002989001,0.0000015000,0.0000004000
0.0004276000,0.0000008000,0.0000002000
0.0002957000,0.0000005000,0.0000001000
0.0002300000,0.0000005000,0.0000001000
0.0003598001,0.0000007000,0.0000001000
0.0002769000,0.0000004999,0.0000001000
0.0003289001,0.0000005000,0.0000001000
0.0003899999,0.0000005000,0.0000006000
0.0002142000,0.0000005000,0.0000003000
0.0000794000,0.0000022000,0.0000001000
0.0006538001,0.0000028000,0.0000002000
0.0002042999,0.0000020000,0.0000003000
0.0002090000,0.0000007000,0.0000003000
0.0004449000,0.0000006000,0.0000005000
0.0006453000,0.0000006000,0.0000001000
0.0001759001,0.0000005000,0.0000004000
0.0002499000,0.0000006000,0.0000001000
0.0000707000,0.0000005000,0.0000002000
0.0002063999,0.0000005000,0.0000001000
0.0000770000,0.0000005000,0.0000002000
0.0001510000,0.0000077999,0.0000003000
0.0003241000,0.0000054999,0.0000001000
0.0009233000,0.0000016000,0.0000002000
0.0005790000,0.0000007000,0.0000013000
0.0006804001,0.0000006000,0.0000002000
0.0007366000,0.0000005000,0.0000002000
0.0002555000,0.0000005000,0.0000001000
0.0012156999,0.0000005000,0.0000003000
0.0000253000,0.0000005000,0.0000004000
0.0004060999,0.0000005000,0.0000006000
0.0007645000,0.0000005000,0.0000002000
0.0006743000,0.0000007000,0.0000002000
0.0003044000,0.0000027000,0.0000001000
0.0001532000,0.0000026000,0.0000001000
0.0004400000,0.0000019000,0.0000006999
0.0003273999,0.0000005000,0.0000001000
0.0000225001,0.0000005000,0.0000001000
0.0002037000,0.0000006000,0.0000005000
0.0000791000,0.0000004999,0.0000001000
0.0004757000,0.0000006000,0.0000001000
0.0002866001,0.0000006000,0.0000002000
0.0004449000,0.0000004999,0.0000007000
0.0000922000,0.0000009000,0.0000002000
0.0002296000,0.0000027000,0.0000001000
0.0003651000,0.0000024000,0.0000001000
0.0002639000,0.0000016000,0.0000007000
0.0004470000,0.0000010000,0.0000001000
0.0002951000,0.0000008000,0.0000005000
0.0002073001,0.0000010000,0.0000001000
0.0004626000,0.0000005000,0.0000001000
0.0000352000,0.0000010000,0.0000002000
0.0003276000,0.0000009000,0.0000001000
0.0000506000,0.0000017999,0.0000001000
0.0003172000,0.0000021000,0.0000002000
0.0002665001,0.0000024999,0.0000005000
0.0004866001,0.0000020000,0.0000001000
0.0005303001,0.0000011000,0.0000001000
0.0001439999,0.0000013000,0.0000002000
0.0001819000,0.0000005000,0.0000001000
0.0002150000,0.0000005000,0.0000001000
0.0006843001,0.0000007000,0.0000002000
0.0008097000,0.0000008000,0.0000007000
0.0003626001,0.0000005000,0.0000004000
0.0005254000,0.0000055999,0.0000007000
0.0005300001,0.0000061000,0.0000008000
0.0005694999,0.0000021000,0.0000007000
0.0005186000,0.0000012000,0.0000007000
0.0005007000,0.0000005000,0.0000010000
0.0000911000,0.0000005000,0.0000006000
0.0005271001,0.0000006000,0.0000004000
0.0006543000,0.0000005000,0.0000004000
0.0002760000,0.0000007000,0.0000001000
0.0000838999,0.0000008000,0.0000002000
0.0001119000,0.0000005000,0.0000006000
0.0003901999,0.0000010000,0.0000007000
0.0002360999,0.0000019000,0.0000013000
0.0001040001,0.0000027000,0.0000002000
0.0002639000,0.0000014000,0.0000007000
0.0003372000,0.0000006000,0.0000006000
0.0005000000,0.0000006000,0.0000005000
0.0000052999,0.0000005000,0.0000002000
0.0000731000,0.0000005000,0.0000002000
0.0002111001,0.0000010000,0.0000002000
0.0004345000,0.0000009000,0.0000004000
0.0005073000,0.0000006000,0.0000002000
0.0000367000,0.0000005000,0.0000007000
0.0001803000,0.0000072001,0.0000002000
0.0003327000,0.0000030999,0.0000004000
0.0004014999,0.0000019000,0.0000006000
0.0000085001,0.0000017000,0.0000004000
0.0004384001,0.0000006000,0.0000002000
0.0002503999,0.0000006000,0.0000002000
0.0004111000,0.0000005000,0.0000002000
0.0004179000,0.0000006999,0.0000002000
0.0002630000,0.0000006000,0.0000001000
0.0021356000,0.0000005000,0.0000002000
0.0004595999,0.0000005999,0.0000007999
0.0009322000,0.0000006000,0.0000003000
0.0005421999,0.0000054999,0.0000003000
0.0005051000,0.0000026000,0.0000003000
0.0001938000,0.0000017000,0.0000003000
0.0006340999,0.0000008000,0.0000003000
0.0002175000,0.0000019000,0.0000003000
0.0000232001,0.0000018000,0.0000002000
0.0004448000,0.0000014000,0.0000002000
0.0007332000,0.0000007000,0.0000001000
0.0000485000,0.0000006000,0.0000001000
0.0002934999,0.0000005000,0.0000001000
0.0004976999,0.0000066001,0.0000002000
0.0002044000,0.0000027999,0.0000001000
0.0008241000,0.0000018000,0.0000002000
0.0003624000,0.0000015000,0.0000001000
0.0003530000,0.0000006000,0.0000002000
0.0004570000,0.0000005000,0.0000001000
0.0064698999,0.0000006000,0.0000002000
0.0018056999,0.0000011000,0.0000002000
0.0003098999,0.0000008000,0.0000001000
0.0016717000,0.0000006000,0.0000001000
0.0010899000,0.0000004999,0.0000001000
0.0005163000,0.0000006000,0.0000001000
0.0003128001,0.0000015999,0.0000001000
0.0006647999,0.0000066999,0.0000001000
0.0003337000,0.0000018000,0.0000002000
0.0001042000,0.0000009000,0.0000003000
0.0004397000,0.0000014000,0.0000003000
0.0005824000,0.0000019999,0.0000001000
0.0006587000,0.0000006000,0.0000002000
0.0001976000,0.0000005000,0.0000002000
0.0005509000,0.0000005000,0.0000002000
0.0004929999,0.0000006000,0.0000003000
0.0002411000,0.0000049999,0.0000004000
0.0001098000,0.0000040999,0.0000003000
0.0001128000,0.0000017000,0.0000002000
0.0012415000,0.0000010000,0.0000002000
0.0005731999,0.0000008000,0.0000003000
0.0008363001,0.0000011000,0.0000004000
0.0010136000,0.0000005999,0.0000002000
0.0001465000,0.0000006000,0.0000009000
0.0002081000,0.0000005000,0.0000002000
0.0011237001,0.0000006000,0.0000001000
0.0003316001,0.0000006000,0.0000002000
0.0004716000,0.0000005000,0.0000001999
0.0005094000,0.0000022000,0.0000005999
0.0004950999,0.0000020000,0.0000002000
0.0005593001,0.0000026000,0.0000002000
0.0002987999,0.0000009000,0.0000002000
0.0005610001,0.0000006000,0.0000002000
0.0002027000,0.0000006000,0.0000002000
0.0000354000,0.0000008000,0.0000002000
0.0003708000,0.0000005000,0.0000002000
0.0002150000,0.0000006000,0.0000002000
0.0004929000,0.0000006000,0.0000002000
0.0005077999,0.0000021000,0.0000001000
0.0002469000,0.0000021999,0.0000002000
0.0008149999,0.0000015999,0.0000002000
0.0004361999,0.0000008000,0.0000002000
0.0004781999,0.0000011000,0.0000002000
0.0004324000,0.0000010000,0.0000001000
0.0001826000,0.0000006000,0.0000003000
0.0002462000,0.0000006000,0.0000002000
0.0003885999,0.0000005000,0.0000003000
0.0003607000,0.0000006000,0.0000002000
0.0004330000,0.0000005000,0.0000002000
0.0005236000,0.0000063999,0.0000002000
0.0007327001,0.0000027999,0.0000002000
0.0012376000,0.0000021999,0.0000002000
0.0011281000,0.0000023000,0.0000002000
0.0000352000,0.0000013000,0.0000002000
0.0012597000,0.0000014999,0.0000002000
0.0007466000,0.0000007000,0.0000001000
0.0010640000,0.0000005000,0.0000001000
0.0005877001,0.0000007000,0.0000002000
0.0003443999,0.0000005000,0.0000002000
0.0001069000,0.0000006000,0.0000002000
0.0001524000,0.0000028000,0.0000002000
0.0000428001,0.0000066001,0.0000002000
0.0003758000,0.0000036000,0.0000002000
0.0000447000,0.0000006000,0.0000002000
